query_length_log,num_joins,num_tables,num_where,has_group_by,has_order_by,has_limit,num_aggregates,num_subqueries,estimated_table_size_mb,rows_examined,has_index_used,index_count,buffer_pool_hit_ratio,connections_count,is_peak_hour,joins_per_table,complexity_score,is_slow
5.659035475538886,1,2,0,1,0,1,2,0,12.24,1485,0,1,0.856,19,0,0.5,7.0,0
6.394033772559703,0,4,4,0,0,1,0,0,1.4427304109440793,230,0,0,0.9553473468531481,17,1,0.5,10.0,0
4.989250056430514,1,3,5,1,1,1,4,2,68.11,9236,1,3,0.812,20,0,0.333,17.0,0
6.713472082740249,0,6,5,0,1,1,0,0,2.3915279180113647,877,0,0,0.9366560686835921,14,1,0.667,9.0,0
6.136967570439236,6,3,5,1,1,0,0,0,5236.375493438716,14302587,1,3,0.963,16,1,0.667,5.0,1
4.243700256632845,0,2,2,0,0,0,0,0,2028.2213692826788,25111198,0,0,0.92,15,1,0.0,0.0,1
6.455493996359963,0,2,2,0,1,0,1,0,231.93,34260,0,1,0.909,17,0,0.0,2.5,1
7.226073713454173,1,2,0,0,1,1,0,1,320.28,24317,1,4,0.889,10,0,0.5,6.0,0
6.422349658223065,1,3,2,0,1,1,0,2,1.33,107,0,3,0.875,17,0,0.333,9.0,1
6.872205356834343,5,3,6,1,1,0,3,0,2854.393860422563,18695608,1,2,0.969,18,1,0.333,8.5,1
6.987158086185962,0,3,4,0,0,1,0,0,1.3714800088699879,501,0,0,0.9254048117996485,17,0,0.667,7.0,0
3.894033490227037,4,2,1,1,1,0,0,0,2598.8727648216422,19554707,1,4,0.929,11,1,0.5,3.0,1
7.857023355545956,5,2,4,1,1,1,0,2,63.90115319773648,1997,1,7,0.948,14,0,0.0,3.0,0
5.018604767955943,3,5,6,0,1,0,0,0,552.69,97791,1,2,0.891,13,1,0.6,7.0,1
7.3736171461030064,0,2,1,0,1,1,0,0,0.19978714873417014,999,0,0,0.9480175851666515,20,0,0.0,1.0,0
5.95570484567331,5,2,1,1,1,0,0,0,3078.426168024467,11565827,1,4,0.927,18,1,0.0,0.0,1
4.9080802105281585,0,1,2,0,1,1,0,0,75.04,10759,1,3,0.824,15,0,0.0,1.0,0
4.205252488502743,1,2,1,1,0,0,2,1,7098.943939866351,6365211,0,0,0.866,11,1,0.5,10.0,1
4.420878115330057,0,2,2,0,1,1,1,0,4631.585822589376,29706688,0,0,0.843,17,1,0.0,2.5,1
5.047765847013254,5,1,0,1,1,0,1,0,3859.9137008656803,2156893,1,3,0.904,11,1,0.0,3.5,1
5.222140231085941,1,2,1,1,0,1,0,0,61.42,11087,1,4,0.578,18,1,0.5,4.0,1
4.280762986830952,1,2,4,0,0,1,0,0,208.99,28538,1,1,0.692,20,1,0.5,2.0,0
5.985118238886033,1,2,3,1,1,0,0,0,91.12,16380,0,1,0.869,18,0,0.5,5.0,1
3.545270807901855,3,5,2,1,0,0,0,0,16.68,3223,0,2,0.849,11,0,0.6,8.0,1
3.627095633720476,5,5,1,1,1,0,0,0,2501.8948821884696,8297039,1,4,0.75,18,1,0.8,9.0,1
7.380759320528115,2,3,3,0,1,0,0,0,2.59,200,0,4,0.705,15,1,0.667,5.0,1
4.8481808260833805,2,3,0,1,1,1,5,1,178.76,12658,1,4,0.956,17,0,0.667,17.5,1
5.803424867410669,6,3,4,1,1,0,5,0,5033.025233895368,14711821,1,2,0.768,19,1,0.333,12.5,1
6.772556071405676,4,5,4,0,1,0,0,0,102.72,6455,1,3,0.946,15,0,0.8,9.0,0
4.379289406580963,0,2,4,0,0,0,0,1,2.76,531,1,3,0.856,11,0,0.0,3.0,0
5.788133162947205,4,5,5,1,1,0,1,0,686.01,100682,0,0,0.843,17,1,0.8,12.5,1
8.000704087888776,4,4,3,0,0,1,0,2,14.984907874345598,1175,1,5,0.781,19,0,0.5,7.0,0
5.78560287134022,1,3,7,0,0,0,1,0,1034.71,90889,1,4,0.945,18,1,0.333,3.5,0
8.477582242951623,1,3,5,0,0,0,0,1,172.67,30045,1,2,0.867,20,1,0.333,5.0,1
5.080780524883752,3,4,4,0,1,0,0,0,13.28,2236,1,3,0.91,19,1,0.75,7.0,0
5.4612202254986615,2,3,3,0,1,1,0,0,4521.24,512772,1,1,0.856,15,0,0.667,5.0,1
6.732675493903663,4,5,4,1,1,1,1,1,357.56,58354,1,1,0.809,17,1,0.8,15.5,1
6.331953603155487,6,7,5,0,1,1,0,0,16.1,1740,1,5,0.699,16,0,0.857,13.0,0
7.341028586089751,5,3,3,0,1,1,0,1,81.47533692875614,5409,1,7,0.826,17,1,0.333,3.0,0
3.798086626723295,0,2,3,1,1,0,3,0,7.24,1040,0,3,0.895,19,0,0.0,7.5,0
5.567485685316859,2,3,2,1,0,0,1,0,1583.39,138209,1,5,0.67,18,1,0.667,7.5,1
6.507810344109502,2,4,2,0,1,0,0,0,8948.67,1165129,0,0,0.948,16,1,0.5,5.0,1
7.817157888946922,3,4,4,0,0,1,0,1,996.45,174428,0,0,0.914,13,0,0.75,9.0,1
5.135498327000397,3,5,6,0,0,0,0,1,11.26,983,1,1,0.946,7,1,0.6,9.0,0
4.8283923275141865,3,5,1,0,0,1,0,1,411.91,76729,1,4,0.826,10,1,0.6,9.0,1
7.733503616752005,2,3,4,1,1,1,2,0,2.07,352,1,2,0.741,19,1,0.667,10.0,0
7.911880992501558,5,4,2,0,0,1,0,1,41.97044361984928,1832,1,4,0.797,13,0,0.5,4.0,0
5.0593192895844155,4,6,3,1,1,0,1,0,26.95,3063,0,4,0.816,17,0,0.667,12.5,1
4.427629876288596,1,3,3,0,0,0,0,0,60.19,8054,1,1,0.925,12,0,0.333,2.0,0
7.030204919790841,2,3,2,1,1,0,2,1,0.94,159,0,0,0.957,16,1,0.667,13.0,1
4.563221881855481,1,2,7,1,0,0,0,0,13.06,2005,1,3,0.785,16,1,0.5,4.0,0
7.74771879777061,0,2,2,0,1,0,0,1,78.9,6400,1,2,0.909,9,1,0.0,4.0,1
8.356099559427472,6,2,2,1,1,0,3,0,2714.4412552533568,3003289,1,2,0.838,14,1,0.0,7.5,1
6.414034175417449,4,5,3,0,0,0,0,0,18.4,1931,0,0,0.668,13,0,0.8,8.0,1
7.933631915724946,4,5,3,1,0,0,1,0,44.66,7304,1,6,0.728,16,1,0.8,11.5,1
4.009465504364684,2,3,1,0,0,1,0,0,66.1,5229,0,1,0.894,4,1,0.667,4.0,0
8.430492567400997,0,1,1,0,0,1,0,0,3.261956477869582,476,0,0,0.9239185120996495,12,0,0.0,0.0,0
7.062009721563629,3,2,1,0,0,1,0,2,51.981961806278925,3651,1,6,0.808,12,1,0.0,9.0,0
4.600556629523766,2,4,4,0,0,0,0,1,938.15,105239,1,3,0.96,14,0,0.5,7.0,1
5.20659322975026,0,2,8,0,0,1,1,0,3.132859316192233,421,0,0,0.9423023686961376,9,0,0.5,6.5,0
6.430601744027484,0,1,2,1,0,1,0,3,289.75,38229,1,5,0.931,23,1,0.0,11.0,1
6.54848712576308,4,5,1,1,1,1,0,0,0.7,76,1,1,0.887,16,0,0.8,11.0,0
6.89313502494126,1,3,8,0,0,0,0,0,9.35,1592,0,1,0.783,15,0,0.333,2.0,0
7.457895218629242,0,2,1,0,1,1,0,0,3.6692329839033038,103,0,0,0.9715426993492173,10,0,0.5,9.0,0
4.45987752929619,6,3,4,1,1,0,0,0,3416.158189970744,12489322,1,3,0.829,12,1,0.667,6.0,1
8.33627311262476,0,2,4,0,0,1,0,0,0.5236582653124411,448,0,0,0.9736314242245231,17,0,0.5,2.0,0
5.380208955545783,6,8,1,0,0,1,0,0,630.86,89596,1,2,0.829,19,1,0.75,12.0,0
4.340590487988625,0,1,3,0,0,0,0,0,47.77,7651,1,6,0.95,18,0,0.0,0.0,1
4.362943236470965,0,1,10,0,0,1,0,0,3126.8222706339943,39582315,0,0,0.643,16,0,0.0,0.0,1
8.223071097370116,3,5,4,0,0,1,1,1,141.13,22216,0,2,0.862,15,0,0.6,10.5,1
8.180815207754982,1,2,4,1,1,0,2,0,9.45,1272,0,0,0.747,14,0,0.5,8.0,1
7.370355909377747,5,2,3,1,0,1,5,2,93.98642678198216,214,1,7,0.898,21,1,0.5,11.5,0
4.493158069309345,5,3,1,1,1,0,1,0,6633.671360030152,10851473,1,4,0.92,11,1,0.667,6.5,1
7.43542753174442,4,4,4,0,1,1,1,1,22.48773269284175,5339,1,6,0.879,12,0,0.75,11.5,0
7.58062786826977,6,3,4,1,1,0,0,0,5462.0684603594345,1971285,1,2,0.939,14,1,0.333,2.0,1
3.5776431165223976,0,1,2,0,1,0,0,0,6686.038203046842,9270307,0,0,0.657,20,1,0.0,1.0,1
3.9562242065212767,0,1,2,1,0,0,0,1,113.18,20612,1,7,0.966,16,0,0.0,5.0,0
5.703015570295873,0,3,2,0,1,1,0,0,1.3861295190895782,216,0,0,0.9536803991297947,14,0,0.667,5.0,0
7.31654861867922,4,6,2,0,0,1,0,2,69.68113719828543,6209,1,5,0.866,12,0,0.667,8.0,0
7.962557095470758,6,8,1,0,1,1,0,2,0.82,133,0,0,0.842,15,0,0.75,19.0,1
3.520985804152826,1,3,3,0,0,0,1,1,96.96,9569,1,5,0.769,15,1,0.333,6.5,1
8.420090750981803,1,3,1,1,0,0,4,0,106.96,8974,1,4,0.925,15,0,0.333,10.0,0
7.467476742001195,3,3,2,1,1,1,4,2,50.583832210645426,3623,1,4,0.957,10,1,0.667,13.0,0
6.913209007225303,1,2,4,0,1,1,1,1,20.48,2162,1,3,0.869,14,0,0.5,7.5,0
4.477853235507615,0,5,5,0,0,1,1,0,2.1227161409817907,19,0,0,0.9309676796610727,13,0,0.6,7.5,0
7.300027724810493,2,4,3,0,0,0,0,0,188.37,19047,1,1,0.904,9,0,0.5,4.0,0
4.302313071356132,3,5,4,0,1,0,1,1,112.14,11859,1,0,0.838,13,1,0.6,11.5,1
8.252057420382794,3,4,5,1,0,0,0,0,1.68,164,0,2,0.841,15,0,0.75,8.0,1
5.707652506866885,1,2,1,0,0,0,0,0,77.57,11701,0,1,0.83,17,0,0.5,2.0,0
6.670184867068043,5,3,1,1,1,0,0,0,2809.596377236192,7278031,1,3,0.9,20,1,0.333,2.0,1
6.454933424840674,0,1,3,0,0,1,1,0,29.26,2775,1,2,0.523,19,0,0.0,1.5,0
8.475263762396237,4,6,7,1,1,1,2,1,52.89,7524,0,1,0.92,15,0,0.667,17.0,1
4.192815720039679,5,6,4,0,0,0,1,0,3674.617241588757,10566368,0,0,0.954,15,1,0.833,11.5,1
5.098090627540357,1,2,3,0,0,0,0,1,46.88,2688,0,1,0.727,14,0,0.5,5.0,1
6.277747849428099,2,4,6,0,0,0,0,0,24.44,2388,0,0,0.74,23,1,0.5,4.0,1
4.756564793627218,1,3,3,0,0,0,0,1,1.44,274,1,2,0.852,21,0,0.333,5.0,0
7.602306450791575,1,2,3,0,1,0,0,0,26.6,3823,0,1,0.908,12,0,0.5,3.0,1
4.910338122721384,6,7,1,0,1,0,0,0,1.02,106,1,2,0.884,17,1,0.857,13.0,0
3.5032669538064978,2,3,2,0,0,0,0,0,3.23,406,0,0,0.854,11,0,0.667,4.0,0
6.7135857737277895,5,1,4,1,1,0,2,1,5350.80039392482,3633749,1,4,0.988,17,1,0.0,9.0,1
3.9891708032550075,0,6,3,0,0,1,0,0,0.5776680653487432,20,0,0,0.9742429303199381,18,1,0.833,13.0,0
7.948006975621973,1,2,2,1,0,0,0,2,0.69,70,1,4,0.97,8,0,0.5,10.0,0
7.462935800167843,1,3,3,0,1,0,0,0,620.6,38419,1,4,0.835,17,1,0.333,3.0,1
7.35621537016589,0,3,2,0,0,1,1,0,2.4704063538730727,19,0,0,0.9380816405790086,22,0,0.333,3.5,0
7.0431020021756545,2,3,6,0,0,1,0,1,7.91,453,0,2,0.822,15,1,0.667,7.0,1
6.985699069728916,2,4,5,1,1,1,1,0,16.37,3190,1,5,0.839,13,1,0.5,8.5,0
5.171191593480303,3,4,3,0,1,0,1,0,712.99,117291,1,5,0.838,13,0,0.75,8.5,1
6.985455691303793,3,5,4,1,0,0,5,1,10.4,930,0,0,0.832,11,0,0.6,18.5,1
8.140123229625157,3,4,1,0,1,1,0,1,31.03773317327537,6268,1,7,0.891,19,0,0.75,7.0,0
3.669877905265522,3,4,6,0,0,1,0,0,5526.845050899245,21001759,0,0,0.844,12,1,0.75,6.0,1
6.640417382857177,3,4,1,1,1,1,1,0,223.29,35861,1,2,0.971,10,1,0.75,10.5,0
5.141361467790756,1,2,3,0,1,1,0,0,133.69,15886,1,4,0.909,12,0,0.5,3.0,0
6.029916645785317,6,8,3,0,0,0,0,0,20.45,2235,1,2,0.913,16,0,0.75,12.0,0
6.596039625149115,0,1,3,0,1,1,0,0,38.12,5163,1,3,0.809,11,1,0.0,1.0,0
3.7616130876752463,2,3,3,0,0,1,0,0,5090.130275555724,10494745,0,0,0.933,15,0,0.667,4.0,1
4.482434834781055,0,2,4,0,0,1,1,0,0.9131329876525377,277,0,0,0.961583081187884,11,0,0.0,1.5,0
7.835898694347384,5,1,3,0,1,1,0,2,61.0536552200124,7047,1,6,0.629,17,1,0.0,7.0,0
5.7784183325065825,0,1,3,0,1,0,0,0,13.44,914,0,1,0.957,12,0,0.0,1.0,0
4.9254974969149705,1,2,3,1,0,0,3,2,17.34,3358,1,4,0.877,11,0,0.5,14.5,1
7.877443251979482,0,1,2,1,1,1,2,0,6.59,660,0,1,0.815,16,0,0.0,6.0,0
5.3300769379593795,1,3,3,0,0,1,0,0,233.0,39201,1,2,0.84,16,0,0.333,2.0,0
7.937944953594291,2,3,3,1,0,0,1,0,306.26,30266,0,1,0.885,13,0,0.667,7.5,1
7.194333385665163,2,4,2,0,0,0,0,1,114.36,22323,1,4,0.874,18,0,0.5,7.0,0
6.403842918072108,0,1,7,0,0,1,1,0,1094.67,205305,1,3,0.567,9,1,0.0,1.5,0
5.813096359668648,1,2,2,0,1,0,0,0,61.24,5217,0,1,0.827,10,0,0.5,3.0,0
4.417022549267169,4,5,3,0,1,1,0,0,53.32,5468,0,1,0.929,14,1,0.8,9.0,0
8.18841051079735,0,1,1,0,0,0,1,3,97.53,10061,0,1,0.844,16,1,0.0,10.5,1
5.657028518348927,0,1,2,0,0,0,0,0,5.87,448,0,0,0.949,12,0,0.0,0.0,0
4.349981483740006,2,4,4,0,0,0,0,1,4.83,767,1,3,0.852,17,0,0.5,7.0,0
3.8995755467330335,2,3,2,1,0,1,0,0,13.64,1936,1,5,0.764,12,1,0.667,6.0,0
4.254191436680443,5,7,4,0,0,1,1,0,7047.003161646523,9369145,0,0,0.884,20,0,0.714,11.5,1
3.8209774299890715,5,4,6,1,1,0,2,0,4066.112401821348,18330000,1,3,0.879,17,1,0.5,9.0,1
3.5267449434711144,1,2,4,1,0,0,1,0,10000.0,1376038,1,2,0.929,18,0,0.5,5.5,1
7.528184626374591,0,5,6,0,0,1,0,0,1.462941161312013,300,0,0,0.9264572792869064,20,0,0.6,6.0,0
5.990978582265695,4,5,5,1,1,0,0,1,6930.230479304171,9978673,1,4,0.95,10,1,0.8,11.0,1
5.480272387177333,0,2,2,1,0,0,0,0,8.79,1220,0,2,0.966,18,0,0.0,2.0,0
5.146936609932982,0,5,1,0,0,1,0,0,1.2165101303988073,41,0,0,0.9586670618964508,15,1,0.6,6.0,0
7.082381313210835,1,3,2,0,1,0,0,0,520.48,30486,0,0,0.919,13,1,0.333,3.0,1
6.665756877970112,2,3,3,0,0,1,0,0,19.97,2047,1,2,0.783,16,1,0.667,4.0,0
3.501214672172564,1,3,2,1,0,0,3,0,28.39,1833,1,1,0.964,15,1,0.333,8.5,0
6.908407950562085,1,2,3,1,0,0,1,0,26.95,2023,1,2,0.819,18,1,0.5,5.5,0
5.002955613904592,0,2,1,0,0,0,0,1,1.8,149,0,1,0.79,13,0,0.0,3.0,0
3.9111661075530026,3,4,3,1,0,0,2,0,20.12,1492,0,1,0.825,19,1,0.75,11.0,1
6.638151774508939,5,7,2,1,0,0,2,0,367.46,35991,0,0,0.827,14,1,0.714,15.0,1
6.985818460689902,0,1,4,0,1,1,1,0,238.26,29810,1,3,0.712,15,0,0.0,2.5,0
8.394905575874045,6,3,2,1,1,0,0,1,6427.236290850601,11289638,1,3,0.718,15,1,0.333,5.0,1
4.470810387072548,0,2,3,1,1,1,0,0,1.1708754384016018,659,0,0,0.9330116040171762,15,1,0.5,8.0,0
6.671263267257687,2,3,2,0,0,0,0,0,267.3,28590,0,1,0.894,11,1,0.667,4.0,1
3.6898388684187884,1,3,1,0,1,0,0,0,6441.89410510876,10092131,0,0,0.88,12,0,0.333,3.0,1
6.386767006098339,6,2,3,1,1,0,1,0,3258.248108808014,19974463,1,3,0.839,10,1,0.0,4.5,1
6.839023416132033,0,2,2,0,1,0,0,0,70.09,4518,1,2,0.956,16,1,0.0,1.0,0
5.676946980640067,1,2,5,0,1,0,0,0,364.07,70950,1,0,0.781,17,1,0.5,3.0,1
7.051771596866153,3,8,2,1,0,1,2,2,38.49924170524573,8457,1,5,0.956,11,1,0.75,17.0,0
5.581085155161572,2,4,3,1,1,1,1,1,173.41,33838,1,2,0.975,13,0,0.5,11.5,0
8.18819580938665,3,2,7,0,0,1,1,1,70.05971958281546,7362,1,4,0.806,15,1,0.5,6.5,0
4.988359896731518,2,3,5,0,0,0,0,1,171.92,16665,0,0,0.722,14,0,0.667,7.0,1
4.165910628337617,5,6,2,0,0,0,0,0,2.73,528,1,4,0.8,11,0,0.833,10.0,0
7.275715250580707,0,1,0,0,1,1,0,1,302.8,37406,1,6,0.894,13,1,0.0,4.0,1
7.916368007131119,6,3,4,1,1,0,2,0,7757.650670851669,17729623,1,4,0.804,15,1,0.333,7.0,1
5.81622072741904,0,4,1,0,1,1,0,0,4.980211782380397,209,0,0,0.9594033151330067,20,0,0.5,5.0,0
7.901456315067151,4,6,4,1,1,0,0,0,5698.62731238726,13713390,1,4,0.854,17,1,0.667,8.0,1
4.763539298545624,6,2,3,1,1,0,3,0,5630.528382046007,16514956,1,2,0.769,7,1,0.5,8.5,1
4.160492474094186,2,4,7,1,0,0,2,0,5466.0178725101405,29025680,0,0,0.917,17,0,0.5,9.0,1
6.661321439597652,2,4,3,0,0,1,0,0,112.86,16793,1,3,0.827,17,1,0.5,4.0,0
7.30950906302435,0,1,2,0,0,0,0,3,0.89,116,1,3,0.905,20,0,0.0,9.0,0
4.940784747308724,6,3,1,1,1,0,0,1,4047.337337772283,6112749,1,2,0.864,14,1,0.333,7.0,1
6.64103298546522,0,1,5,0,0,1,0,0,2.895801171305087,654,0,0,0.9493338256427741,17,1,0.0,0.0,0
6.719339637775631,1,3,3,1,0,0,0,1,1418.51,138362,0,1,0.902,14,1,0.333,7.0,1
6.356600077165513,0,2,3,1,0,1,5,0,1.568395130524821,190,0,0,0.9305691571942696,14,1,0.0,9.5,0
7.819516581470566,2,3,1,0,1,1,0,1,41.37,7494,1,5,0.828,16,0,0.667,8.0,0
3.8742141073570253,3,5,3,0,1,0,0,0,128.1,25556,1,2,0.967,19,0,0.6,7.0,0
5.098604246699271,2,4,7,0,1,0,0,0,2476.63,309486,1,3,0.923,16,0,0.5,5.0,0
5.61679013675393,6,7,2,0,1,0,1,0,10000.0,1655651,1,1,0.942,12,0,0.857,14.5,1
3.877772468813848,1,3,4,0,1,0,0,1,38.38,3484,1,4,0.958,14,1,0.333,6.0,0
4.944138900155389,6,5,3,1,1,0,1,0,3232.435030674178,17691136,1,3,0.886,15,1,0.6,8.5,1
4.945248664728895,4,3,4,1,1,0,0,1,7582.008812751075,12523319,1,2,0.86,17,1,0.667,8.0,1
8.181142719404631,5,3,1,0,0,1,0,2,10.500712725266743,8029,1,6,0.949,16,0,0.667,4.0,0
7.836471004799012,1,3,2,0,1,1,0,0,426.65,29484,1,3,0.946,9,0,0.333,3.0,0
7.848739309169623,4,7,3,1,0,1,2,1,46.68996381743641,9225,1,4,0.806,22,1,0.714,15.0,0
7.450656868630542,0,3,0,0,0,1,0,0,3.1135011973832554,32,0,0,0.970424471990304,17,1,0.667,10.0,0
5.59800031213895,2,4,1,0,1,0,0,0,161.14,27090,0,0,0.89,16,0,0.5,5.0,1
3.5114221251263595,1,3,3,0,0,1,0,1,5685.698945223336,36593807,0,0,0.923,18,0,0.333,5.0,1
7.809219116474149,2,4,5,0,0,0,1,2,63.43,5386,0,2,0.964,13,0,0.5,11.5,1
6.343639708240799,6,2,6,1,1,0,0,2,3856.2719958807093,7954417,1,2,0.847,20,1,0.0,7.0,1
7.938520913791499,0,1,5,0,0,1,0,3,13.4,1139,0,1,0.791,21,0,0.0,9.0,0
7.838615764025462,1,3,2,1,0,0,1,1,3337.55,220029,1,6,0.824,16,1,0.333,8.5,1
4.889263880448562,0,2,4,0,0,1,0,1,107.31,16643,1,6,0.843,19,0,0.0,3.0,0
6.657495533367488,4,4,2,1,1,0,1,0,3931.0216658805803,5721068,1,2,0.728,18,1,0.5,5.5,1
8.104209413086862,0,2,6,1,1,1,5,0,1.9046735664774874,246,0,0,0.9247843964671498,17,0,0.5,15.5,0
5.384966176833174,1,2,7,0,1,1,1,0,35.39,4120,0,0,0.776,10,0,0.5,4.5,0
3.628448224347041,2,3,2,0,1,1,0,0,15.18,1011,0,1,0.848,13,0,0.667,5.0,0
6.579315940911522,3,4,1,0,1,0,1,0,170.66,13402,0,1,0.908,20,1,0.75,8.5,1
7.192749371850548,0,1,2,0,1,1,0,3,6.42,609,1,2,0.904,15,0,0.0,10.0,0
5.982305761776499,1,2,8,0,0,0,0,0,67.26,9217,1,4,0.737,24,0,0.5,2.0,0
3.699057197228769,6,3,4,1,1,0,2,1,5203.674630553354,13098376,1,3,0.883,10,1,0.667,12.0,1
6.76715962087181,2,4,5,1,1,0,3,0,46.74,8350,1,1,0.87,15,0,0.5,11.5,1
5.43976084327446,1,3,4,0,0,0,0,0,177.78,33156,1,4,0.838,15,0,0.333,2.0,0
6.181860118620628,0,2,0,0,1,1,0,0,4.727366241041402,827,0,0,0.9830603313155114,19,1,0.0,1.0,0
5.875501703458602,1,3,1,0,1,1,0,2,174.78,29198,1,4,0.96,21,0,0.333,9.0,0
6.727361479535839,3,5,1,0,1,1,1,1,707.4,46414,1,3,0.949,21,0,0.6,11.5,0
7.132354660902216,2,3,2,1,1,0,3,0,628.7,104273,0,1,0.897,18,0,0.667,11.5,1
8.415811449557042,1,2,4,0,1,1,0,2,49.37,4117,0,2,0.957,11,1,0.5,9.0,1
7.68462164954646,2,4,1,0,0,0,0,1,50.85,6185,1,2,0.705,8,0,0.5,7.0,0
8.372196553192378,2,3,3,0,0,1,0,0,49.67,3666,1,2,0.796,19,0,0.667,4.0,0
6.477277413539227,1,2,3,0,0,1,0,1,126.18,15198,1,5,0.901,14,0,0.5,5.0,0
4.1290116817302565,2,4,3,0,0,1,0,0,19.55,3128,0,0,0.703,15,0,0.5,4.0,0
3.9647466777620948,0,2,0,1,1,0,3,0,5694.50929442889,19701955,0,0,0.904,6,0,0.0,7.5,1
7.232094698686694,3,4,5,0,0,0,0,1,5630.21,1116980,1,4,0.932,19,0,0.75,9.0,1
3.6269317783017243,0,2,5,0,0,0,0,0,57.05,8409,1,1,0.849,8,0,0.0,0.0,0
7.259381221845954,1,3,2,0,0,1,0,0,921.16,77119,1,2,0.843,17,0,0.333,2.0,0
4.28218521335543,0,2,6,1,0,0,4,1,54.11,7069,1,4,0.731,12,0,0.0,11.0,1
3.9184049412384865,1,3,2,0,0,0,0,0,26.04,2281,0,0,0.878,19,1,0.333,2.0,1
5.79805835886802,1,3,3,0,0,1,0,0,11.3,1231,1,2,0.907,15,0,0.333,2.0,0
6.149169444810351,2,3,2,0,0,1,0,1,33.76,2802,0,0,0.938,13,1,0.667,7.0,1
8.396190841599921,3,4,1,1,0,1,5,0,3518.77,638952,1,0,0.913,20,0,0.75,15.5,1
5.942805802924208,0,1,2,0,0,1,0,0,3101.12,592932,1,4,0.892,16,0,0.0,0.0,0
4.17216713684775,1,3,2,0,1,0,0,0,61.25,6701,0,0,0.749,12,0,0.333,3.0,0
7.3086044554759395,5,4,2,1,1,0,0,1,2507.5314161229244,4788410,1,4,0.921,11,1,0.75,9.0,1
4.196360363316936,1,3,5,0,0,1,0,0,298.73,18377,0,1,0.823,15,0,0.333,2.0,0
5.909454430287423,2,3,2,0,1,0,1,0,36.12,6021,1,1,0.843,16,0,0.667,6.5,0
6.443797317825048,1,2,1,1,1,0,2,0,347.69,41245,1,4,0.89,12,0,0.5,8.0,0
8.41022311393192,0,1,3,0,0,0,0,1,39.91,4452,1,2,0.628,26,0,0.0,3.0,0
6.619312708086647,0,1,2,1,0,1,4,2,0.63,55,0,2,0.948,11,0,0.0,14.0,0
3.554188257401492,2,3,2,0,0,0,0,1,127.58,12332,1,6,0.759,20,0,0.667,7.0,0
6.26581639835695,1,3,2,0,1,0,0,0,67.69,6391,0,2,0.763,14,0,0.333,3.0,1
4.522231835328315,0,1,2,0,0,1,0,0,10.06,2001,1,0,0.896,21,0,0.0,0.0,0
3.8011347245014875,0,4,3,0,1,1,0,0,3.11241717853389,199,0,0,0.9221499501373054,19,0,0.5,8.0,0
6.518009601106188,6,8,3,0,1,1,0,0,1.82,232,1,0,0.875,9,1,0.75,13.0,0
6.052023443595157,1,2,1,0,0,0,0,1,1.52,158,0,0,0.887,24,0,0.5,5.0,1
4.003775533567044,1,3,5,0,1,1,0,1,7963.022177839193,34607943,0,0,0.793,10,0,0.333,6.0,1
5.220498820148682,0,1,4,0,0,1,1,0,9.32,1424,0,1,0.884,17,0,0.0,1.5,0
6.283814465069649,1,2,3,0,1,0,0,0,70.1,13857,1,7,0.677,18,0,0.5,3.0,0
6.875649429222099,2,4,3,0,1,0,0,0,2935.4,539173,0,2,0.899,17,0,0.5,5.0,1
4.231957639342177,2,3,5,1,1,1,3,0,3512.5980444874385,15986810,0,0,0.843,15,0,0.667,11.5,1
7.389924857854684,3,4,3,0,0,0,0,0,2398.32,338713,1,4,0.779,12,1,0.75,6.0,1
5.471209939174582,6,3,7,1,1,0,1,1,3964.369599689753,9083858,1,3,0.78,13,1,0.333,6.5,1
8.176251571971665,4,5,3,1,0,0,2,1,9.91,787,1,1,0.872,12,0,0.8,16.0,1
6.36656872285761,2,3,2,0,0,1,0,0,72.67,4956,0,2,0.906,13,0,0.667,4.0,0
4.74504368054545,1,3,4,1,0,1,4,0,77.69,11469,1,6,0.867,18,0,0.333,10.0,0
4.434004205225178,2,4,4,1,0,1,2,0,23.55,4035,1,6,0.927,14,0,0.5,9.0,0
7.424853602617014,4,2,3,0,1,1,1,1,32.01035198241452,1311,1,5,0.843,19,0,0.5,4.5,0
3.8484848009790014,4,5,1,0,0,0,1,0,3429.9853189555392,12534695,0,0,0.899,9,0,0.8,9.5,1
7.146257946986937,3,3,2,1,1,1,2,1,73.31939574034969,2993,1,7,0.949,19,0,0.333,14.0,0
8.27076863559589,5,7,1,0,1,0,0,0,481.57,62671,1,3,0.782,15,0,0.714,11.0,1
3.7530542037858674,2,3,1,1,0,1,5,2,513.4,28381,1,2,0.92,16,0,0.667,19.5,1
4.567556831553359,0,3,4,1,1,1,3,0,0.2033235435127894,108,0,0,0.9529822285420823,21,0,0.667,11.5,0
4.394205342538997,3,5,3,0,0,0,1,0,592.82,115380,1,2,0.882,17,1,0.6,7.5,1
4.069829435596206,4,3,2,1,1,0,2,1,5931.621980281468,13572632,1,3,0.939,19,1,0.333,11.0,1
3.8381150027414153,0,2,6,0,0,1,0,0,3980.760246082372,7454868,0,0,0.704,19,0,0.0,0.0,1
4.003128780594142,1,3,3,0,1,1,0,0,1182.1166603980657,33608596,0,0,0.83,18,0,0.333,3.0,1
5.8794625541474534,2,4,1,0,1,0,0,0,56.54,3319,1,5,0.742,14,0,0.5,5.0,0
