query_length_log,num_joins,num_tables,num_where,has_group_by,has_order_by,has_limit,num_aggregates,num_subqueries,estimated_table_size_mb,rows_examined,has_index_used,index_count,buffer_pool_hit_ratio,connections_count,is_peak_hour,joins_per_table,complexity_score,is_slow
4.87403017774068,0,1,4,0,1,1,0,0,63.93,7978,1,2,0.857,14,0,0.0,1.0,0
5.895909388148655,1,3,4,1,1,1,2,1,11.16,2072,0,0,0.895,21,0,0.333,11.0,0
4.00735771433016,3,4,1,0,0,0,1,0,198.65,26603,1,7,0.807,15,0,0.75,7.5,1
8.275302557424943,2,3,3,0,0,0,0,1,81.27,15572,0,0,0.834,19,0,0.667,7.0,1
3.861582376289693,5,5,4,1,1,0,0,0,5197.9954688888465,9923823,1,4,0.97,7,1,0.6,6.0,1
6.02397799152264,4,6,0,1,1,1,1,0,14.31,2618,1,3,0.73,20,0,0.667,12.5,0
7.4429860561226535,3,5,3,0,1,0,0,0,129.67,20627,0,1,0.797,11,1,0.6,7.0,0
6.661529152967898,0,1,2,0,1,0,0,1,93.83,13025,0,2,0.93,10,0,0.0,4.0,1
4.054947346067405,0,2,4,1,0,1,4,1,277.02,53983,0,0,0.806,16,0,0.0,11.0,1
5.342631718618806,1,2,2,1,0,1,5,0,415.5,21998,1,1,0.833,13,0,0.5,11.5,0
4.043726754601221,1,2,2,1,0,0,2,1,2702.2160059378352,39446190,0,0,0.902,16,0,0.5,10.0,1
5.905700509274087,0,3,0,1,1,1,3,0,4.810683363829285,601,0,0,0.9436795954437458,8,0,0.333,9.5,0
4.98154060227995,1,2,1,0,1,0,0,0,174.1,19910,1,3,0.89,21,0,0.5,3.0,0
6.7195212677056535,5,2,2,1,1,0,3,1,2811.6751336586353,16367893,1,2,0.883,12,1,0.5,11.5,1
3.685038173577463,2,4,1,0,0,0,0,0,3.1,227,1,4,0.85,26,0,0.5,4.0,0
5.296166846998828,0,2,1,0,1,0,0,0,337.74,48934,0,0,0.817,15,0,0.0,1.0,1
5.987699260730511,4,4,3,1,1,0,0,1,2218.196875097538,19611425,1,4,0.776,9,1,0.75,10.0,1
8.02690988209632,0,1,3,0,0,1,0,0,63.66,6533,1,2,0.879,15,0,0.0,0.0,0
3.9009000704095174,0,2,4,0,0,0,0,0,77.81,11217,1,3,0.961,11,0,0.0,0.0,1
6.20852406205002,4,1,2,1,1,0,5,0,5517.537468710587,2586991,1,2,0.782,14,1,0.0,9.5,1
6.135207319558258,2,3,2,0,0,0,1,2,86.27,14071,0,0,0.798,13,0,0.667,11.5,1
7.082728704634246,4,3,1,0,1,1,0,1,49.76692921780698,7368,1,7,0.793,15,0,0.333,3.0,0
6.106480238270695,1,2,2,0,0,1,0,2,0.28,41,1,2,0.974,17,0,0.5,8.0,0
7.175355219019429,0,2,4,1,1,0,3,0,1250.06,71348,1,1,0.833,15,0,0.0,7.5,1
5.373063073132356,1,3,2,0,1,1,1,0,0.85,109,0,1,0.867,17,0,0.333,4.5,0
3.6797113689837104,0,2,5,0,1,1,0,0,3.41,494,0,3,0.943,13,0,0.0,1.0,0
5.071779905381634,4,5,2,0,1,0,0,0,326.26,37951,1,1,0.813,19,0,0.8,9.0,1
4.097971229691509,1,2,3,0,0,0,1,0,454.32,41773,1,1,0.86,18,1,0.5,3.5,1
7.450152181535307,1,2,7,0,0,1,0,1,6.77,578,1,0,0.903,15,1,0.5,5.0,0
8.249805919751127,0,2,1,0,1,1,0,1,1395.07,139587,1,2,0.866,15,0,0.0,4.0,0
3.7818774832546356,5,6,3,0,0,0,0,0,5.85,1130,1,6,0.858,16,0,0.833,10.0,0
7.532805739307249,0,2,4,0,0,1,1,1,5.03,266,0,1,0.746,11,1,0.0,4.5,0
4.912480329864261,3,5,4,1,1,0,2,0,2.62,281,0,1,0.913,18,0,0.6,12.0,1
6.2031756080505325,4,4,0,1,1,0,0,0,6418.387882895174,1271057,1,3,0.834,16,1,0.5,4.0,1
8.010915281165598,3,2,2,0,0,1,0,1,35.54398527778487,6781,1,5,0.845,12,0,0.5,5.0,0
7.951075013180872,5,6,3,0,1,0,1,0,10000.0,1359434,1,4,0.904,14,0,0.833,12.5,1
5.559204570736343,0,3,5,1,0,1,4,0,1.8798961394775409,256,0,0,0.9873959329625495,11,0,0.667,12.0,0
6.559264473611897,1,2,2,1,0,0,1,0,249.33,34593,1,3,0.818,16,1,0.5,5.5,0
6.215122919788316,1,3,1,0,1,0,0,3,164.45,30644,1,3,0.81,17,0,0.333,12.0,1
6.692629738320427,2,3,6,1,1,0,2,0,23.5,1242,1,0,0.817,23,1,0.667,10.0,1
8.30733291775378,5,6,1,0,1,1,1,1,22.7380423313261,6094,1,7,0.895,13,1,0.667,13.5,0
6.931635983430487,0,3,1,1,0,1,4,0,1.0398799263238467,268,0,0,0.9845282618752959,15,0,0.333,16.0,0
4.271514808373233,2,3,3,0,1,0,0,0,2402.494574986175,24240468,0,0,0.815,22,1,0.667,5.0,1
7.9354321213255865,0,2,5,0,1,0,0,0,56.12,8231,1,2,0.741,20,1,0.0,1.0,0
7.756034570243844,2,3,2,0,0,1,1,0,12.23,2011,0,3,0.908,14,0,0.667,5.5,0
6.213480415791242,1,2,4,0,0,1,0,2,173.88,23031,0,1,0.813,16,0,0.5,8.0,1
3.726093350530947,3,4,2,0,1,0,0,0,4.13,546,0,0,0.865,13,0,0.75,7.0,0
3.956433383930668,0,2,6,0,1,1,0,1,72.38,5888,1,6,0.916,18,1,0.0,4.0,0
6.758334126879426,0,1,3,0,1,1,1,1,76.03,9963,1,1,0.868,13,0,0.0,5.5,1
7.826478794544562,2,3,3,0,1,0,1,1,32.08,5300,0,0,0.874,10,1,0.667,9.5,1
3.65793072412821,0,1,5,0,1,1,0,0,7.5,534,1,4,0.984,11,1,0.0,1.0,0
7.1285975419418,6,2,2,1,1,0,1,0,3260.646765356888,15903895,1,3,0.949,19,1,0.0,1.5,1
7.866614579304039,1,2,2,1,1,1,2,1,79.27,5717,1,4,0.83,18,0,0.5,11.0,0
3.8468065043758273,2,4,1,0,1,1,1,1,67.13,9806,1,3,0.885,10,1,0.5,9.5,0
3.577283082644337,2,3,1,0,0,0,0,1,1701.13,107890,1,5,0.937,17,1,0.667,7.0,1
8.218507964101104,1,2,4,0,1,0,0,0,84.53,7285,1,2,0.837,13,0,0.5,3.0,0
7.637594610531515,1,2,4,0,0,0,1,0,0.51,28,0,1,0.818,10,0,0.5,3.5,0
3.797391393852437,1,3,2,0,0,0,0,0,7397.607527443387,29076849,0,0,0.858,11,0,0.333,2.0,1
4.935190665874564,0,2,2,1,0,1,2,2,1722.94,89753,1,3,0.841,19,0,0.0,11.0,0
7.206191987329211,5,7,3,0,0,1,0,1,75.15715674009729,3119,1,4,0.811,16,0,0.714,19.0,0
5.8698082013143615,2,4,5,1,1,0,0,3,22.63,4029,0,1,0.804,13,0,0.5,16.0,1
5.39547024335968,0,2,5,1,0,1,3,0,2.789564416191615,752,0,0,0.9354231671594004,9,1,0.0,6.5,0
7.849481810310642,0,3,4,1,0,1,5,0,1.8184829322706322,362,0,0,0.9888557539095688,12,1,0.333,11.5,0
5.626067522346167,6,7,3,0,0,0,0,0,163.78,16906,1,1,0.802,10,0,0.857,12.0,1
8.000415915082403,2,3,3,1,1,0,4,0,2757.04,400201,0,0,0.808,15,0,0.667,13.0,1
6.75616488520746,1,3,4,1,0,1,1,0,169.85,20073,1,5,0.887,13,0,0.333,5.5,0
7.403158587127786,2,4,3,0,0,1,0,0,2.64,465,0,0,0.902,18,1,0.5,4.0,0
8.30330969504215,5,3,5,1,1,1,2,2,45.06449558499634,2640,1,5,0.929,19,0,0.333,8.0,0
8.26319561559258,5,5,0,0,1,1,0,2,55.272488796338465,5724,1,4,0.77,15,0,0.8,9.0,0
4.408069838783013,2,3,8,0,0,0,1,1,6.36,710,1,8,0.979,9,0,0.667,8.5,0
8.461852468332111,5,1,2,0,0,1,0,2,26.004413495621712,1142,1,5,0.892,17,1,0.0,3.0,0
5.75619672090494,0,1,1,0,0,0,0,0,10.76,1714,1,5,0.91,21,0,0.0,0.0,0
3.904596415256261,0,1,3,1,1,0,2,0,139.14,15023,1,1,0.62,8,0,0.0,6.0,0
6.46780467689393,3,5,3,0,1,1,1,1,3.74,510,1,3,0.831,18,1,0.6,11.5,0
3.8391852955258594,2,3,3,1,0,1,3,0,3101.34,537840,1,6,0.777,16,0,0.667,10.5,1
7.59531756930828,2,3,4,1,1,0,3,0,1.76,331,1,5,0.919,18,0,0.667,11.5,1
4.198256273781564,0,2,3,0,0,1,0,1,131.08,8696,1,3,0.669,22,1,0.0,3.0,0
8.34382959580669,4,7,5,1,1,1,1,2,31.626674585618236,3349,1,6,0.797,11,1,0.857,19.5,0
3.7572688507748175,4,6,2,0,1,0,0,2,6413.458791753802,32622191,0,0,0.795,21,0,0.667,15.0,1
7.886002704065541,1,3,5,0,1,0,0,1,10000.0,1827680,1,2,0.942,8,0,0.333,6.0,1
6.4620389232975874,2,4,1,0,1,0,0,0,8.37,1071,0,1,0.899,16,0,0.5,5.0,1
3.9683738391404626,0,1,7,0,0,0,0,0,11.97,796,0,2,0.933,16,0,0.0,0.0,0
7.346999800193409,4,4,2,0,0,1,0,1,32.160947239037384,5300,1,7,0.855,9,0,0.75,6.0,0
6.97987103046849,2,3,4,0,0,0,0,0,21.75,3831,1,0,0.88,11,1,0.667,4.0,1
6.283814465069649,2,4,2,0,1,1,1,0,142.94,13657,0,1,0.797,13,1,0.5,6.5,1
4.799017905320799,1,2,5,0,1,1,0,0,0.54,107,0,1,0.912,13,0,0.5,3.0,0
8.3291108057661,0,2,3,0,1,1,0,1,367.82,54825,1,3,0.777,15,0,0.0,4.0,0
7.491901702591763,0,2,2,0,1,0,0,0,925.96,146922,1,1,0.919,13,0,0.0,1.0,0
6.036174043441962,5,6,2,0,0,0,0,0,62.65,12405,1,1,0.915,9,1,0.833,10.0,1
7.651099322834958,0,3,0,0,0,1,0,0,0.15527495311075687,37,0,0,0.9467201114549112,10,1,0.667,7.0,0
8.278257491148768,1,2,0,1,1,1,0,2,1594.14,96220,1,3,0.848,13,1,0.5,11.0,0
3.557089917270368,0,1,4,1,0,0,3,1,678.08,77220,1,1,0.704,17,0,0.0,9.5,1
6.761121297727362,3,4,0,0,1,0,0,0,934.38,70672,1,2,0.873,13,0,0.75,7.0,1
6.53544789359377,5,7,3,1,1,0,1,0,7205.762167096007,13336856,1,4,0.858,16,1,0.714,12.5,1
7.612111868341392,0,1,2,0,0,0,1,0,3.9,552,0,1,0.945,13,1,0.0,1.5,0
7.5411760500461105,4,6,3,1,0,1,1,0,517.64,64936,1,3,0.853,15,0,0.667,11.5,1
7.524944998403849,1,2,2,0,0,1,1,0,12.15,881,0,1,0.893,17,1,0.5,3.5,0
4.4660888767754985,1,3,2,1,0,1,0,1,5660.068681028133,38576887,0,0,0.853,13,1,0.333,7.0,1
3.585195850754154,2,3,1,0,1,1,0,0,6990.541833590424,30154565,0,0,0.85,12,1,0.667,5.0,1
3.7852736057562715,3,4,4,0,1,0,0,0,5.36,445,0,2,0.759,15,0,0.75,7.0,1
5.514900893825807,5,6,2,0,0,0,0,1,15.07,2266,0,2,0.863,10,0,0.833,13.0,1
3.92754265427234,3,5,2,0,0,0,1,0,24.0,3260,0,1,0.79,22,0,0.6,7.5,1
4.200120487766588,1,3,3,0,0,0,1,2,15.48,1484,0,1,0.854,21,0,0.333,9.5,1
4.212970720409544,2,3,2,0,0,1,0,2,260.98,32037,0,3,0.843,11,1,0.667,10.0,0
6.732293708189653,0,2,3,1,1,1,2,0,1.6618446273026797,291,0,0,0.9791906114278867,14,1,0.0,6.0,0
4.591269439325321,3,4,0,0,0,0,0,0,32.05,5872,1,3,0.855,13,0,0.75,6.0,0
3.7808075849203653,3,4,1,0,1,0,1,0,6213.197912107652,16337203,0,0,0.982,16,0,0.75,8.5,1
8.300678022027236,3,5,2,1,0,1,2,0,13.93,1590,0,1,0.972,12,0,0.6,11.0,0
5.084732938955597,1,2,5,0,0,0,0,0,50.76,4112,1,2,0.887,14,0,0.5,2.0,0
8.041329429833269,2,4,5,0,0,1,0,0,46.84,5692,1,0,0.867,15,1,0.5,4.0,0
4.047323894907258,5,7,5,1,0,1,4,1,1565.7163117280365,17605294,0,0,0.682,15,0,0.714,21.0,1
6.136998110613382,0,2,4,1,1,1,2,0,0.3257234380434545,499,0,0,0.9419290973095443,17,1,0.0,12.0,0
4.643383898018044,0,3,4,0,0,1,0,0,0.26238947496102794,818,0,0,0.9413953887506373,13,1,0.333,2.0,0
5.762197580663467,3,5,0,1,0,1,1,0,446.82,48128,0,1,0.848,15,0,0.6,9.5,1
3.607138331374501,2,4,2,0,1,1,0,1,1797.666803775804,6354049,0,0,0.877,16,1,0.5,8.0,1
7.666989547363988,5,3,2,0,0,1,0,1,61.46788904567225,4204,1,4,0.807,14,0,0.667,4.0,0
6.2063328933805515,1,2,1,0,0,1,0,0,83.2,4210,0,0,0.662,16,0,0.5,2.0,0
4.184093154594807,1,3,2,0,1,0,0,1,3.54,624,1,2,0.579,11,0,0.333,6.0,0
4.091680954616937,5,3,4,1,1,0,3,0,3507.4424621222743,17548453,1,3,0.81,17,1,0.333,9.5,1
5.972101523512907,0,1,4,1,1,0,2,0,3.95,397,0,0,0.875,15,0,0.0,6.0,0
5.215836765863291,5,5,3,1,1,0,0,0,2097.0296569481034,4704783,1,2,0.818,15,1,0.6,6.0,1
6.4652216709339205,1,3,1,0,1,0,0,0,3466.35,604594,1,6,0.945,11,1,0.333,3.0,1
7.343016798760299,5,2,4,0,0,1,1,2,63.705962172909004,134,1,7,0.833,15,0,0.0,1.5,0
4.440605798618806,4,5,4,0,1,1,1,0,1240.26,95424,0,0,0.873,16,1,0.8,10.5,1
4.137901513977819,0,1,0,0,1,0,0,0,75.13,4064,1,1,0.867,22,0,0.0,1.0,0
4.546746616683551,0,1,1,0,0,0,0,0,58.21,3553,0,0,0.876,23,1,0.0,0.0,0
6.590641202289479,3,5,4,1,1,0,3,0,587.42,41343,0,1,0.552,17,0,0.6,13.5,1
4.110549570050134,0,2,4,0,0,0,0,2,229.35,13211,1,2,0.942,13,1,0.0,6.0,0
4.255289458904501,4,3,3,1,1,0,3,3,3171.30967212124,4439457,1,2,0.819,10,1,0.667,19.5,1
7.322638973273588,0,1,2,0,0,0,1,0,1701.35,88751,0,0,0.818,8,0,0.0,1.5,0
8.094632668197772,6,4,2,1,1,0,2,0,2163.0780599309583,1217173,1,4,0.789,14,1,0.5,9.0,1
7.867116190408303,2,4,4,0,0,1,1,0,34.51,6702,1,2,0.934,18,0,0.5,5.5,0
5.570648762644636,2,3,2,0,0,0,0,3,291.55,38489,1,3,0.838,14,0,0.667,13.0,1
4.293025526465368,4,3,6,1,1,0,0,0,7806.442652521841,8937431,1,4,0.752,22,1,0.333,2.0,1
7.811818543733726,4,6,4,0,1,1,0,1,1658.43,230225,0,1,0.902,20,0,0.667,12.0,1
4.782813918506819,1,3,5,1,0,1,1,1,106.24,13128,1,3,0.897,22,0,0.333,8.5,0
8.215379188723539,0,1,0,0,1,0,0,1,41.93,4954,0,2,0.94,11,0,0.0,4.0,0
6.980148983374865,0,1,2,1,1,0,2,0,21.36,4123,0,1,0.732,15,0,0.0,6.0,1
8.32008703558851,1,2,3,0,1,0,1,1,1.17,120,0,0,0.854,13,1,0.5,7.5,1
4.532106358803016,0,2,1,1,0,1,0,0,1.775918868992751,639,0,0,0.9593250676532299,14,0,0.0,2.0,0
5.817470219002862,0,1,3,1,0,1,4,1,32.71,5200,1,2,0.81,13,1,0.0,11.0,0
3.6071819745412053,1,2,1,0,1,0,0,0,6142.148454269517,31168182,0,0,0.914,19,1,0.5,3.0,1
8.277618479774674,0,1,1,0,1,1,0,0,3.86,357,1,2,0.725,19,0,0.0,1.0,0
3.791749938722972,0,1,3,0,0,0,0,0,7269.695661897429,39284017,0,0,0.885,10,1,0.0,0.0,1
4.797708915880452,4,5,7,0,0,0,0,1,53.96,7451,0,0,0.839,17,0,0.8,11.0,1
8.213658870675628,2,3,7,0,1,0,1,0,186.77,27281,0,0,0.817,10,1,0.667,6.5,1
4.160973323377169,4,6,1,0,0,0,0,0,4312.252645367253,19606898,0,0,0.821,15,0,0.667,8.0,1
3.530411060469219,1,2,2,1,1,0,4,1,7196.470259049532,8362929,0,0,0.624,19,0,0.5,14.0,1
3.913993339625632,2,3,4,0,0,0,0,1,8.04,980,1,4,0.864,22,0,0.667,7.0,0
6.399918937140656,1,3,4,0,0,0,1,1,69.56,10034,1,1,0.84,16,1,0.333,6.5,1
3.801760419952819,1,2,4,0,0,1,0,0,79.71,8682,1,2,0.92,16,0,0.5,2.0,0
5.433676731502687,4,5,1,0,1,0,1,0,11.74,1177,0,1,0.822,13,0,0.8,10.5,0
3.7877938000832216,3,5,3,1,0,1,3,0,44.72,2541,1,2,0.977,16,0,0.6,12.5,0
7.522186038397525,1,3,4,1,0,1,5,0,20.86,2127,1,1,0.66,8,1,0.333,11.5,0
8.208628558094626,5,6,3,0,0,1,1,0,1792.36,301274,1,1,0.93,14,1,0.833,11.5,1
3.9011687283082113,2,4,2,0,0,0,0,0,125.15,24458,1,2,0.743,15,0,0.5,4.0,1
3.976996386566053,0,1,1,0,0,0,0,0,489.97,69156,1,6,0.833,17,1,0.0,0.0,0
7.613002803298292,1,3,2,0,0,0,1,0,314.57,40870,1,1,0.618,16,1,0.333,3.5,0
6.758198802386383,3,4,4,0,0,1,0,0,26.18,3291,1,1,0.823,13,0,0.75,6.0,0
6.472381675930865,3,5,3,1,1,0,5,1,199.63,36358,1,2,0.803,23,1,0.6,19.5,1
6.500102740596518,3,5,2,0,0,1,1,1,263.91,15952,1,0,0.95,9,1,0.6,10.5,1
6.862592280385192,0,2,5,1,0,0,1,1,93.15,12177,1,6,0.905,11,0,0.0,6.5,1
4.130227744645967,2,3,4,0,0,1,0,1,7615.036003370741,19635570,0,0,0.745,17,0,0.667,7.0,1
4.690913905233632,2,4,4,0,1,0,0,0,581.5,75887,1,2,0.934,18,0,0.5,5.0,1
6.751628431734685,0,2,4,0,1,0,0,0,9.38,722,0,1,0.758,18,0,0.0,1.0,0
6.284006312291751,5,1,4,1,1,0,3,0,4671.328172899803,6529335,1,4,0.871,9,1,0.0,7.5,1
7.344613910538205,1,3,3,1,0,1,1,0,101.19,6074,1,2,0.934,12,1,0.333,5.5,0
6.505575058716044,2,3,5,0,1,1,0,3,14.05,1778,0,0,0.945,19,1,0.667,14.0,1
6.034602189809173,2,3,2,0,0,0,0,0,3.93,291,0,2,0.77,20,1,0.667,4.0,0
7.477249803948646,3,5,4,0,1,0,0,0,99.26,11210,1,5,0.958,18,1,0.6,7.0,1
3.8828502605393673,1,2,5,0,0,1,0,1,1268.4153420673313,31818537,0,0,0.959,11,0,0.5,5.0,1
4.856745158869479,0,2,2,0,0,0,0,1,6.28,402,0,3,0.925,21,0,0.0,3.0,0
4.7880361016686095,1,2,0,1,0,1,2,0,5.85,377,0,2,0.774,20,0,0.5,7.0,0
6.579250490261082,6,3,3,1,1,0,0,0,7090.553500052865,2169284,1,3,0.792,17,1,0.667,5.0,1
6.8330023952330965,3,5,1,0,0,0,0,0,48.83,7837,0,1,0.94,19,0,0.6,6.0,1
6.237961880768681,0,2,1,0,0,0,0,2,136.43,23149,0,4,0.682,13,0,0.0,6.0,1
5.480863458046277,6,1,2,1,1,0,0,0,2108.119134704906,2058826,1,3,0.772,15,1,0.0,0.0,1
7.690576448240551,3,4,1,1,0,0,0,0,86.57,16817,1,4,0.943,15,0,0.75,8.0,1
4.376514711788298,4,5,4,1,1,1,1,0,5850.72,1041698,0,3,0.939,15,0,0.8,12.5,1
3.92418857042596,1,3,1,0,1,1,0,0,210.47,38596,0,1,0.795,21,0,0.333,3.0,0
7.930978902325372,1,2,4,0,1,0,0,0,545.37,87272,1,3,0.8,14,0,0.5,3.0,0
5.338796754386448,1,3,5,0,0,1,0,0,546.4,48733,0,1,0.778,10,0,0.333,2.0,0
4.748340044295929,2,4,2,0,0,1,0,1,339.32,54068,1,1,0.965,12,0,0.5,7.0,0
5.609140892694157,0,1,2,0,0,1,0,0,0.82,126,0,2,0.822,18,0,0.0,0.0,0
6.233241100938942,1,2,5,0,1,0,1,0,3874.53,405662,1,1,0.924,11,0,0.5,4.5,1
3.669729892928994,0,1,4,1,0,1,2,0,1.589507139370919,335,0,0,0.9893922564924142,12,0,0.0,5.0,0
5.422556638224062,0,1,1,1,1,0,2,0,55.04,10947,1,0,0.665,19,1,0.0,6.0,0
5.899694173585617,0,1,1,0,1,1,0,0,4432.19,367258,0,1,0.795,14,0,0.0,1.0,1
8.228490735001412,0,2,6,1,1,0,1,0,133.27,24844,0,1,0.712,14,0,0.0,4.5,1
6.887821809211412,2,4,4,0,0,1,1,0,67.7,8153,1,2,0.75,10,1,0.5,5.5,0
5.862466775032567,0,1,1,0,1,0,0,0,40.32,4419,0,0,0.768,21,0,0.0,1.0,0
8.469241944498492,3,5,2,1,1,0,0,0,0.54,45,1,1,0.873,19,0,0.6,9.0,0
5.957972733707185,1,3,2,0,1,1,0,1,2.3,400,1,3,0.824,7,0,0.333,6.0,0
8.332086929332036,0,1,2,1,1,0,3,0,24.34,1345,1,2,0.853,12,0,0.0,7.5,0
8.297883221605167,0,2,2,0,0,0,0,1,175.31,22232,0,1,0.763,21,1,0.0,3.0,1
3.9708540886618304,0,1,6,0,0,0,0,1,4165.218812040395,21428898,0,0,0.752,15,0,0.0,3.0,1
4.523400545286419,2,4,0,0,0,0,1,0,250.23,27464,1,3,0.824,16,1,0.5,5.5,1
6.462072844310212,2,4,3,1,1,0,3,0,253.59,32853,0,1,0.875,16,0,0.5,11.5,1
7.870637114222768,3,4,5,0,0,1,0,2,89.56622319438648,8733,1,4,0.825,17,0,0.5,10.0,0
8.129711679481433,5,2,1,0,1,1,0,2,14.639211869724669,5537,1,4,0.897,22,0,0.5,3.0,0
4.421124196190131,2,3,3,0,0,0,0,0,360.76,61668,0,0,0.646,16,0,0.667,4.0,1
4.334765443735994,0,2,5,0,0,0,0,0,22.6,3496,0,0,0.953,16,0,0.0,0.0,0
5.640920741586571,1,2,1,0,1,0,0,0,9.34,830,0,1,0.901,11,1,0.5,3.0,0
4.31349871904283,1,2,1,0,0,0,1,0,58.47,6595,1,3,0.878,14,0,0.5,3.5,0
3.7591176841121348,2,3,5,1,0,1,2,1,166.02,28149,0,1,0.813,16,0,0.667,12.0,1
7.09165587686002,1,2,3,1,1,1,1,0,193.18,34209,0,2,0.907,15,0,0.5,6.5,0
6.069947445799054,1,3,3,0,1,0,1,0,10.65,1453,1,2,0.621,16,1,0.333,4.5,0
5.640998074628074,2,4,4,0,0,1,0,1,60.91,6346,0,2,0.847,12,0,0.5,7.0,1
5.914844360426776,0,4,5,1,0,1,1,0,2.4285816182537068,276,0,0,0.9298272309200959,14,1,0.75,9.5,0
6.047110640748949,4,6,1,0,0,0,0,1,33.04,5007,1,5,0.984,15,0,0.667,11.0,0
4.6213465473027995,5,4,4,1,1,0,1,0,7449.221078259162,10440015,1,4,0.906,8,1,0.5,7.5,1
4.182671443114062,4,6,2,0,1,1,1,2,4521.850043473281,13630849,0,0,0.965,12,0,0.667,16.5,1
4.079345297625649,0,6,3,0,1,1,0,0,0.20148808354183112,884,0,0,0.9462439267257045,19,0,0.667,9.0,0
3.618192930231682,1,3,3,1,0,1,3,1,336.13,50024,1,3,0.94,12,1,0.333,11.5,1
8.335176376280732,0,1,3,0,0,1,0,0,0.21770760704195907,204,0,0,0.9221227613887982,15,0,0.0,0.0,0
6.151510666245791,0,2,5,0,0,0,0,0,8.47,1410,0,2,0.855,13,0,0.0,0.0,0
8.030831776776285,5,3,3,0,1,1,0,1,61.296678223807774,2258,1,4,0.954,10,1,0.333,6.0,0
7.203843088771022,0,1,2,1,0,1,1,0,2.016926364766918,115,0,0,0.9390310342319196,9,1,0.0,3.5,0
6.990808570098726,1,2,2,1,0,1,2,0,417.95,68904,1,3,0.85,13,0,0.5,7.0,0
6.9420119821386805,0,1,4,0,1,0,0,2,212.8,35027,0,1,0.889,17,0,0.0,7.0,1
7.532018086164197,0,3,2,0,1,1,0,0,3.1974354178905338,815,0,0,0.936046236915108,19,0,0.333,6.0,0
5.54814447447616,5,7,4,0,0,0,0,0,26.39,4629,1,3,0.926,15,0,0.714,10.0,0
8.438611948680158,2,3,5,1,0,0,4,0,1.56,233,0,1,0.928,15,1,0.667,12.0,1
5.345265108804583,0,4,1,0,1,1,0,0,3.011946112050068,992,0,0,0.9847211287498374,17,0,0.5,5.0,0
7.356351733429729,4,5,1,0,1,1,0,1,192.87,20516,1,4,0.704,16,0,0.8,12.0,0
8.011388527293747,3,5,5,1,0,1,2,2,57.471968409584136,502,1,6,0.843,14,1,0.6,11.0,0
5.265251958001512,2,3,1,1,0,0,1,0,538.89,53839,0,2,0.966,10,0,0.667,7.5,1
5.520701608255164,1,2,4,0,1,0,0,0,24.83,2069,0,2,0.887,12,0,0.5,3.0,0
4.499532331793087,2,4,2,0,1,0,0,1,5376.47608359219,15630889,0,0,0.822,14,1,0.5,8.0,1
3.6765567747011954,1,2,3,1,0,0,2,1,1384.29,178725,0,1,0.866,13,0,0.5,10.0,1
6.029263464759145,0,2,2,1,0,0,2,0,14.87,1817,1,1,0.846,12,1,0.0,5.0,0
5.489183127510785,3,4,2,1,1,0,1,1,348.18,58510,1,2,0.937,19,0,0.75,13.5,1
5.594627247522739,1,2,4,1,0,0,1,0,4.98,789,1,3,0.935,14,0,0.5,5.5,0
6.02944339442233,2,4,5,0,0,0,0,0,23.96,2851,0,3,0.976,23,0,0.5,4.0,0
6.542636363482333,0,2,1,1,1,0,4,0,92.65,15648,1,3,0.879,23,1,0.0,9.0,0
4.639675812709708,2,3,1,0,0,1,0,0,11.86,870,1,1,0.977,14,0,0.667,4.0,0
3.582058872608905,0,1,1,0,1,0,1,0,4852.47157861901,9533765,0,0,0.836,18,0,0.0,2.5,1
6.178873420373792,1,2,1,0,0,0,0,0,333.67,24621,1,3,0.774,20,0,0.5,2.0,1
7.385734579637184,1,3,2,1,0,0,0,1,2.06,161,0,1,0.81,11,0,0.333,7.0,1
3.693849915061159,5,6,2,1,0,0,1,0,6700.355903566316,7877789,0,0,0.866,15,0,0.833,13.5,1
7.742126895452624,2,4,1,0,1,0,0,1,19.37,3003,1,2,0.906,7,0,0.5,8.0,0
8.141710499642654,4,3,3,0,0,1,0,2,10.88969713657129,4679,1,4,0.673,14,1,0.333,2.0,0
8.274326403315971,3,5,2,0,1,0,1,0,107.1,19602,1,3,0.941,16,0,0.6,8.5,0
4.432850294430179,0,1,3,0,0,1,0,0,3.805655542196833,892,0,0,0.9585645997671723,20,1,0.0,6.0,0
8.021483445266467,3,1,5,0,0,1,1,2,47.26222160296092,8307,1,7,0.906,13,0,0.0,1.5,0
7.072120820356211,4,5,3,1,0,0,1,0,615.88,35449,0,0,0.852,15,0,0.8,11.5,1
3.8203579118362483,6,8,2,0,0,1,0,0,1500.2310165929828,13859119,0,0,0.916,12,0,0.75,12.0,1
7.6487090185360085,1,2,2,0,1,0,0,0,41.61,2521,0,1,0.915,18,0,0.5,3.0,0
3.5943578751480487,1,2,2,1,0,0,2,1,1959.2203155898137,6514753,0,0,0.942,14,1,0.5,10.0,1
5.989062540171451,1,2,0,0,0,1,0,1,10.47,920,1,4,0.857,14,0,0.5,5.0,0
7.165565112076405,0,1,2,0,0,1,0,0,1.5165507796915605,517,0,0,0.9791463517340618,13,1,0.0,0.0,0
6.23348706357035,2,3,2,0,1,0,1,0,10.31,783,1,7,0.764,22,1,0.667,6.5,1
4.758911479126821,4,5,5,0,1,1,0,0,2.82,301,0,1,0.889,13,1,0.8,9.0,1
